14:48:16 [main] WARN  org.springframework.context.support.ClassPathXmlApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'loanAgreement1' defined in class path resource [config.xml]: Instantiation of bean failed; nested exception is java.lang.IllegalStateException: No bean class specified on bean definition
09:58:12 [main] INFO  main.Main4 - sub double: 1.0
09:58:12 [main] INFO  aspect.CalculatorAspect - value of multiply 20.0 
09:58:12 [main] INFO  main.Main4 - multiply int: 20.0
09:58:12 [main] INFO  aspect.CalculatorAspect - value of multiply 20.0 
09:58:12 [main] INFO  main.Main4 - multiply double: 20.0
09:58:12 [main] INFO  aspect.CalculatorAspect - exception denominator cannot be zero!!!
09:58:12 [main] INFO  main.Main4 - handle exception here!!!!
09:58:12 [main] INFO  main.Main4 - divide double: 2.5
09:58:24 [main] INFO  entity.Student - init method called!!!!
09:58:24 [main] INFO  app_config.BeanConfig - connection created successfully!!
09:58:43 [main] INFO  entity.Student - init method called!!!!
09:58:43 [main] INFO  app_config.BeanConfig - connection created successfully!!
09:58:44 [main] INFO  aspect.CalculatorAspect - argument passed to add int temp_entity.Calculator.add(int,int) : 5, 4, 
09:58:44 [main] INFO  main.Main4 - add int: 9
09:58:44 [main] INFO  aspect.CalculatorAspect - argument passed to add double temp_entity.Calculator.add(double,double) : 5.0, 4.0, 
09:58:44 [main] INFO  main.Main4 - add double: 9.0
09:58:44 [main] INFO  aspect.CalculatorAspect - argument passed to add int temp_entity.Calculator.subtract(int,int) : 5, 4, 
09:58:44 [main] INFO  main.Main4 - sub int: 1
09:58:44 [main] INFO  aspect.CalculatorAspect - argument passed to add double temp_entity.Calculator.subtract(double,double) : 5.0, 4.0, 
09:58:44 [main] INFO  main.Main4 - sub double: 1.0
09:58:44 [main] INFO  aspect.CalculatorAspect - value of multiply 20.0 
09:58:44 [main] INFO  main.Main4 - multiply int: 20.0
09:58:44 [main] INFO  aspect.CalculatorAspect - value of multiply 20.0 
09:58:44 [main] INFO  main.Main4 - multiply double: 20.0
09:58:44 [main] INFO  aspect.CalculatorAspect - exception denominator cannot be zero!!!
09:58:44 [main] INFO  main.Main4 - handle exception here!!!!
09:58:44 [main] INFO  main.Main4 - divide double: 2.5
09:59:21 [main] INFO  entity.Student - init method called!!!!
09:59:22 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:00:40 [main] INFO  entity.Student - init method called!!!!
10:00:40 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:01:37 [main] INFO  entity.Student - init method called!!!!
10:01:37 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:04:01 [main] INFO  entity.Student - init method called!!!!
10:04:02 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:04:38 [main] INFO  entity.Student - init method called!!!!
10:04:39 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:04:39 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:04:39 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:04:39 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:04:39 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:04:39 [main] INFO  main.Main3 - getting all customers
10:04:39 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:04:39 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
10:04:39 [main] INFO  main.Main3 - getting single customer
10:04:39 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:04:39 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:04:39 [main] INFO  main.Main3 - is customer updated: false
10:04:39 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:04:39 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
10:15:01 [main] INFO  entity.Student - init method called!!!!
10:15:01 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:15:02 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:15:02 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:15:02 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:15:02 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:15:02 [main] INFO  main.Main3 - getting all customers
10:15:02 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:15:02 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
10:15:02 [main] INFO  main.Main3 - getting single customer
10:15:02 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:15:02 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:15:02 [main] INFO  main.Main3 - is customer updated: false
10:15:02 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:15:02 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
10:17:43 [main] INFO  entity.Student - init method called!!!!
10:17:43 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:19:26 [main] INFO  entity.Student - init method called!!!!
10:19:27 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:19:27 [main] INFO  main.Main3 - getting all customers
10:19:27 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
10:20:54 [main] INFO  entity.Student - init method called!!!!
10:20:54 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:20:54 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:20:54 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:20:54 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:20:54 [main] INFO  main.Main3 - getting all customers
10:20:55 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
10:21:15 [main] INFO  entity.Student - init method called!!!!
10:21:17 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:21:17 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:21:17 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:21:17 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:21:17 [main] INFO  main.Main3 - getting all customers
10:21:18 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
10:21:18 [main] INFO  main.Main3 - getting single customer
10:21:18 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
10:21:18 [main] INFO  main.Main3 - is customer updated: false
10:21:18 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
10:21:32 [main] INFO  entity.Student - init method called!!!!
10:21:32 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:21:32 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:21:32 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:21:33 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:21:33 [main] INFO  main.Main3 - getting all customers
10:21:33 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
10:21:33 [main] INFO  main.Main3 - getting single customer
10:21:33 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=101, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=1990-03-12}
10:21:33 [main] INFO  main.Main3 - is customer updated: true
10:21:33 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:26:12 [main] INFO  entity.Student - init method called!!!!
10:26:13 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:26:13 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:26:13 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:26:13 [main] INFO  main.Main3 - getting all customers
10:26:13 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:26:13 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:26:13 [main] INFO  main.Main3 - getting single customer
10:26:13 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:26:13 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:26:13 [main] INFO  main.Main3 - is customer updated: false
10:26:13 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:32:07 [main] WARN  org.springframework.context.annotation.AnnotationConfigApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'beanConfig': BeanPostProcessor before instantiation of bean failed; nested exception is java.lang.IllegalStateException: Throwing argument name 'ex' was not bound in advice arguments
10:33:02 [main] INFO  entity.Student - init method called!!!!
10:33:02 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:33:02 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:33:02 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:33:02 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:33:02 [main] INFO  main.Main3 - getting all customers
10:33:02 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:33:02 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:33:02 [main] INFO  aspect.CustomerAspect - customer not found for id: 100
10:33:02 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:33:02 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:33:02 [main] INFO  main.Main3 - is customer updated: false
10:33:02 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:34:30 [main] INFO  entity.Student - init method called!!!!
10:34:30 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:34:30 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:34:31 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:34:31 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:34:31 [main] INFO  main.Main3 - getting all customers
10:34:31 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:34:31 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:34:31 [main] INFO  aspect.CustomerAspect - customer not found for id: 100
10:34:31 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:34:31 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:34:31 [main] INFO  main.Main3 - is customer updated: false
10:34:31 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:35:12 [main] INFO  entity.Student - init method called!!!!
10:35:12 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:35:12 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:35:12 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:35:12 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:35:12 [main] INFO  main.Main3 - getting all customers
10:35:12 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:35:12 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:35:12 [main] INFO  aspect.CustomerAspect - customer not found for id: 100
10:35:12 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:35:12 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:35:12 [main] INFO  main.Main3 - is customer updated: false
10:35:12 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:36:13 [main] INFO  entity.Student - init method called!!!!
10:36:13 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:36:13 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:36:13 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:36:13 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:36:13 [main] INFO  main.Main3 - getting all customers
10:36:13 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:36:14 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:36:14 [main] INFO  aspect.CustomerAspect - customer  for id: Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:36:14 [main] INFO  aspect.CustomerAspect - customer not found for id: 100
10:36:14 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:36:14 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:36:14 [main] INFO  main.Main3 - is customer updated: false
10:36:14 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:37:26 [main] INFO  entity.Student - init method called!!!!
10:37:26 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:37:26 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:37:27 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:37:27 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:37:27 [main] INFO  main.Main3 - getting all customers
10:37:27 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:37:27 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:37:27 [main] INFO  main.Main3 - getting single customer
10:37:27 [main] INFO  aspect.CustomerAspect - customer  for id: Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:37:27 [main] INFO  aspect.CustomerAspect - customer not found for id: 100
10:37:27 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:37:27 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:37:27 [main] INFO  main.Main3 - is customer updated: false
10:37:27 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:37:58 [main] INFO  entity.Student - init method called!!!!
10:37:58 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:37:59 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:37:59 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:37:59 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:37:59 [main] INFO  main.Main3 - getting all customers
10:37:59 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:37:59 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:37:59 [main] INFO  main.Main3 - getting single customer
10:37:59 [main] INFO  aspect.CustomerAspect - customer's id: 101
10:37:59 [main] INFO  aspect.CustomerAspect - customer not found for id: 100
10:37:59 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:37:59 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:37:59 [main] INFO  main.Main3 - is customer updated: false
10:37:59 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:40:06 [main] INFO  entity.Student - init method called!!!!
10:40:07 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:40:07 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:40:07 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:40:07 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:40:07 [main] INFO  main.Main3 - getting all customers
10:40:07 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
10:40:07 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:40:07 [main] INFO  main.Main3 - getting single customer
10:40:07 [main] INFO  aspect.CustomerAspect - customer's id: 101
10:40:07 [main] INFO  aspect.CustomerAspect - customer not found for id: 100
10:40:07 [main] ERROR dao.AddressDaoImpl - cannot update address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:40:07 [main] INFO  aspect.CustomerAspect - running after updating the customer!!!!
10:40:07 [main] INFO  main.Main3 - is customer updated: false
10:40:07 [main] INFO  main.Main3 - Customer{customerId=101, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=103, addressLine1=updated address1, addressLine2= updated address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
10:41:22 [main] INFO  entity.Student - init method called!!!!
10:41:25 [main] INFO  app_config.BeanConfig - connection created successfully!!
10:41:25 [main] ERROR aspect.CustomerAspect - cannot insert customer age is not greater than 21
10:41:25 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

10:41:25 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

10:41:25 [main] INFO  main.Main3 - getting all customers
10:41:25 [main] INFO  aspect.CustomerAspect - running before printing all the entries!!!!
